0,0,1,1 
92,50,0,1 
92,66,0,0 
93,1,0,1 
93,212,0,0 
93,23,1,1 
93,137,1,1 
94,78,0,1 
94,211,1,1 
95,34,1,1 
96,10,1,0 
96,136,1,1 
97,95,1,1 
97,77,1,1 
97,132,1,0 
98,152,0,1 
98,95,0,1 
98,20,1,1 
98,45,1,1 
99,0,1,1 
99,5,0,1 
99,54,1,1 
99,149,1,0 
99,14,1,1 
99,37,1,1 
99,30,1,1 
99,16,0,1 
99,97,0,1 
99,40,1,1 
99,80,1,1 
99,77,1,1 
99,22,1,1 
99,44,0,1 
99,61,0,1 
99,46,1,1 
99,78,1,1 
99,64,1,1 
100,0,1,1 
100,5,1,1 
100,54,1,1 
100,90,1,0 
100,9,1,1 
100,172,0,0 
100,228,1,0 
100,100,1,0 
100,131,1,1 
100,22,1,1 
100,193,1,1 
100,44,1,1 
100,112,0,1 
100,67,0,1 
101,151,1,1 
101,90,1,0 
101,152,1,1 
101,149,1,0 
101,95,1,1 
101,40,1,1 
101,80,1,1 
101,41,0,0 
101,62,0,0 
101,32,1,0 
101,78,1,1 
101,49,0,0 
101,50,1,1 
102,51,0,0 
102,52,1,1 
102,24,0,0 
102,117,1,0 
102,53,1,1 
102,161,0,0 
102,25,1,0 
102,26,1,0 
102,1,1,1 
102,5,1,1 
102,199,1,0 
102,28,1,1 
102,106,1,0 
102,89,1,1 
102,54,1,1 
102,90,1,0 
102,124,1,0 
102,200,1,1 
102,30,1,1 
102,95,1,1 
102,97,1,1 
102,99,1,0 
102,80,1,1 
102,21,1,1 
102,143,0,0 
102,41,0,0 
102,81,1,0 
102,84,1,1 
102,44,1,1 
102,60,1,0 
102,31,1,1 
102,61,1,1 
102,112,1,1 
102,62,0,0 
102,103,1,0 
102,210,1,0 
102,63,1,0 
102,114,1,1 
102,2,1,1 
102,78,1,1 
102,64,1,1 
102,49,1,0 
102,115,1,0 
102,50,1,1 
102,66,1,0 
102,211,1,1 
103,229,0,1 
103,172,1,0 
103,58,0,0 
103,42,1,1 
103,43,1,0 
103,32,1,0 
103,47,1,1 
103,79,1,0 
103,67,0,1 
104,49,1,0 
105,58,1,0 
106,51,1,0 
106,1,1,1 
106,5,1,1 
106,27,0,0 
106,106,1,0 
106,54,1,1 
106,92,0,0 
106,107,1,1 
106,172,1,0 
106,109,1,0 
106,37,1,1 
106,30,1,1 
106,174,0,0 
106,214,0,0 
106,96,1,0 
106,97,1,1 
106,39,1,0 
106,40,1,1 
106,56,1,1 
106,41,0,0 
106,57,1,1 
106,42,1,1 
106,193,1,1 
106,43,0,0 
106,60,1,0 
106,31,1,1 
106,61,1,1 
106,112,1,1 
106,46,1,1 
106,62,1,0 
106,103,0,0 
106,136,1,1 
106,32,0,0 
106,47,1,1 
106,210,0,0 
106,63,0,0 
106,114,1,1 
106,137,1,1 
106,230,0,0 
106,2,0,1 
106,78,1,1 
106,79,1,0 
106,64,1,1 
106,49,1,0 
106,65,0,0 
106,50,1,1 
106,157,1,1 
106,66,0,0 
106,211,1,1 
107,93,0,0 
108,151,0,1 
108,25,0,0 
108,200,1,1 
109,25,0,0 
109,26,1,0 
109,29,0,0 
109,44,1,1 
110,4,1,1 
110,52,1,1 
110,0,1,1 
110,25,0,0 
110,203,0,0 
110,5,1,1 
110,162,1,0 
110,54,1,1 
110,29,1,0 
110,108,1,0 
110,30,1,1 
110,231,1,0 
110,154,1,0 
110,100,1,0 
110,131,0,1 
110,40,1,1 
110,132,1,0 
110,102,1,0 
110,57,1,1 
110,42,1,1 
110,60,1,0 
110,135,1,0 
110,136,1,1 
110,47,1,1 
110,114,1,1 
110,230,1,0 
110,2,1,1 
110,146,1,1 
110,78,1,1 
110,232,1,1 
110,64,0,1 
110,67,1,1 
111,172,1,0 
111,56,1,1 
111,42,1,1 
111,47,1,1 
111,2,1,1 
111,78,1,1 
111,64,1,1 
111,49,0,0 
111,66,0,0 
111,67,1,1 
112,120,1,1 
112,194,0,0 
113,191,1,0 
113,97,0,1 
113,41,1,0 
113,57,1,1 
113,44,1,1 
113,78,1,1 
114,26,0,0 
114,1,1,1 
114,85,1,1 
114,54,1,1 
114,107,1,1 
114,109,1,0 
114,214,0,0 
114,97,1,1 
114,39,0,0 
114,56,1,1 
114,58,0,0 
114,42,1,1 
114,44,1,1 
114,61,1,1 
114,114,1,1 
114,137,1,1 
114,230,0,0 
114,66,1,0 
114,67,1,1 
114,211,1,1 
115,172,0,0 
115,134,0,0 
115,46,1,1 
115,47,1,1 
116,1,1,1 
117,4,0,1 
117,116,0,0 
117,233,0,0 
117,118,0,0 
117,1,0,1 
117,181,0,1 
117,88,1,1 
117,54,1,1 
117,123,1,0 
117,7,0,0 
117,10,1,0 
117,107,1,1 
117,234,0,0 
117,12,0,0 
117,13,0,1 
117,196,0,0 
117,37,1,1 
117,94,0,1 
117,188,0,0 
117,95,1,1 
117,155,0,0 
117,111,1,0 
117,97,1,1 
117,98,0,0 
117,131,1,1 
117,20,1,1 
117,77,1,1 
117,132,0,0 
117,171,0,0 
117,134,1,0 
117,156,0,0 
117,44,1,1 
117,114,0,1 
117,78,1,1 
118,235,0,0 
119,225,0,0 
119,160,0,0 
119,236,0,0 
119,68,1,1 
119,1,0,1 
119,104,0,1 
119,34,0,1 
119,177,0,1 
119,70,0,1 
119,199,0,0 
119,89,0,1 
119,36,1,1 
119,227,0,0 
119,126,0,1 
119,173,0,0 
119,73,1,1 
119,14,1,1 
119,200,0,1 
119,38,0,1 
119,84,0,1 
119,78,1,1 
119,64,1,1 
120,40,1,1 
120,210,0,0 
120,2,1,1 
120,64,1,1 
120,50,1,1 
120,157,1,1 
121,4,0,1 
121,229,0,1 
121,76,0,0 
121,233,1,0 
121,195,0,0 
121,176,0,0 
121,104,1,1 
121,197,1,1 
121,177,1,1 
121,86,1,1 
121,123,0,0 
121,152,0,1 
121,125,0,0 
121,10,0,0 
121,107,0,1 
121,142,1,0 
121,153,1,0 
121,73,0,1 
121,196,1,0 
121,94,0,1 
121,30,0,1 
121,174,0,0 
121,95,1,1 
121,110,1,0 
121,130,0,0 
121,21,1,1 
121,77,1,1 
121,133,1,0 
121,134,0,0 
121,145,0,0 
121,210,1,0 
122,104,1,1 
123,229,1,1 
123,201,0,0 
123,195,0,0 
123,237,0,0 
123,140,1,0 
123,104,0,1 
123,69,0,0 
123,70,1,1 
123,238,0,0 
123,212,1,0 
123,6,0,0 
123,83,1,0 
123,165,0,0 
123,8,1,1 
123,153,0,0 
123,234,0,0 
123,213,1,0 
123,173,0,0 
123,93,0,0 
123,127,1,1 
123,94,0,1 
123,16,1,1 
123,239,0,0 
123,18,0,0 
123,240,0,0 
124,160,0,0 
124,24,0,0 
124,236,1,0 
124,140,1,0 
124,119,1,1 
124,25,1,0 
124,1,0,1 
124,120,1,1 
124,121,0,0 
124,89,1,1 
124,54,1,1 
124,216,1,1 
124,90,1,0 
124,165,0,0 
124,173,0,0 
124,73,1,1 
124,111,0,0 
124,41,1,0 
124,58,0,0 
124,42,1,1 
124,59,0,0 
124,145,0,0 
124,136,1,1 
124,79,0,0 
124,115,1,0 
125,221,1,0 
125,31,0,1 
126,25,1,0 
126,177,0,1 
127,40,1,1 
127,59,1,0 
127,47,1,1 
128,197,1,1 
129,90,1,0 
129,187,0,0 
129,58,0,0 
130,105,1,1 
131,30,1,1 
132,113,1,0 
133,51,0,0 
133,52,1,1 
133,172,0,0 
133,175,0,0 
133,57,1,1 
133,58,0,0 
133,136,0,1 
133,79,0,0 
133,67,0,1 
134,14,1,1 
134,30,1,1 
135,25,0,0 
136,223,1,0 
136,27,0,0 
136,29,0,0 
136,150,1,0 
136,172,1,0 
136,30,1,1 
136,174,1,0 
136,40,0,1 
136,41,0,0 
136,58,0,0 
136,32,0,0 
136,47,1,1 
136,64,1,1 
136,66,1,0 
137,106,1,0 
138,52,1,1 
138,0,1,1 
138,5,1,1 
138,54,1,1 
138,92,1,0 
138,16,1,1 
138,3,1,0 
138,57,0,1 
138,42,0,1 
138,241,1,0 
138,114,1,1 
138,79,1,0 
139,20,1,1 
140,104,1,1 
140,9,1,1 
140,81,1,0 
141,4,0,1 
141,52,1,1 
141,68,1,1 
141,0,1,1 
141,26,1,0 
141,1,1,1 
141,120,1,1 
141,163,1,0 
141,36,1,1 
141,90,1,0 
141,7,1,0 
141,9,1,1 
141,12,0,0 
141,13,1,1 
141,14,1,1 
141,231,1,0 
141,15,1,0 
141,158,1,0 
141,95,1,1 
141,111,1,0 
141,208,0,0 
141,20,1,1 
141,80,1,1 
141,81,1,0 
141,3,0,0 
141,132,0,0 
141,22,1,1 
141,102,1,0 
141,23,1,1 
141,133,0,0 
141,134,1,0 
141,57,1,1 
141,59,1,0 
141,193,1,1 
141,44,0,1 
141,145,1,0 
141,139,0,0 
141,112,0,1 
141,46,1,1 
141,103,0,0 
141,136,1,1 
141,114,0,1 
141,2,1,1 
141,66,1,0 
141,67,1,1 
141,211,1,1 
142,41,1,0 
143,7,0,0 
144,25,0,0 
144,125,0,0 
144,10,0,0 
144,107,0,1 
144,158,1,0 
144,95,1,1 
144,18,1,0 
144,111,0,0 
144,101,0,1 
144,208,0,0 
144,77,1,1 
144,132,0,0 
144,134,1,0 
144,193,1,1 
144,31,0,1 
144,224,0,0 
144,135,1,0 
144,136,1,1 
144,137,1,1 
145,25,1,0 
145,30,1,1 
145,31,1,1 
145,78,0,1 
145,50,1,1 
146,30,1,1 
146,2,1,1 
146,66,0,0 
147,4,1,1 
147,116,1,0 
147,179,1,1 
147,140,1,0 
147,176,1,0 
147,1,0,1 
147,122,0,0 
147,54,1,1 
147,90,0,0 
147,7,0,0 
147,124,1,0 
147,9,1,1 
147,92,0,0 
147,10,0,0 
147,186,1,1 
147,37,1,1 
147,200,1,1 
147,168,0,0 
147,17,1,0 
147,96,0,0 
147,40,0,1 
147,56,1,1 
147,21,0,1 
147,81,0,0 
147,22,1,1 
147,44,1,1 
147,45,1,1 
147,112,1,1 
147,46,1,1 
147,103,1,0 
147,47,0,1 
147,114,0,1 
147,137,0,1 
147,78,1,1 
147,64,1,1 
147,67,0,1 
148,59,0,0 
148,62,0,0 
148,78,0,1 
148,157,1,1 
149,105,1,1 
149,68,1,1 
149,25,0,0 
149,1,1,1 
149,5,0,1 
149,54,0,1 
149,90,1,0 
149,242,1,0 
149,9,0,1 
149,92,1,0 
149,107,0,1 
149,30,1,1 
149,95,0,1 
149,97,0,1 
149,39,0,0 
149,40,0,1 
149,20,1,1 
149,77,1,1 
149,132,0,0 
149,133,0,0 
149,58,1,0 
149,44,1,1 
149,46,1,1 
149,114,1,1 
149,78,1,1 
149,64,1,1 
149,49,0,0 
149,50,1,1 
150,105,1,1 
150,126,1,1 
150,16,1,1 
151,149,1,0 
151,64,1,1 
152,33,1,1 
152,25,0,0 
152,5,1,1 
152,85,1,1 
152,30,1,1 
152,214,1,0 
152,80,1,1 
152,58,0,0 
152,135,1,0 
152,78,1,1 
152,49,1,0 
153,149,1,0 
153,156,0,0 
154,52,0,1 
154,141,1,0 
154,0,1,1 
154,30,1,1 
154,40,0,1 
154,42,1,1 
154,59,1,0 
154,43,1,0 
154,2,1,1 
154,78,1,1 
154,64,1,1 
154,49,1,0 
154,66,0,0 
154,67,0,1 
155,31,1,1 
156,156,0,0 
157,46,1,1 
158,25,0,0 
159,14,1,1 
159,80,1,1 
160,85,1,1 
160,77,1,1 
161,78,1,1 
161,64,1,1 
162,6,1,0 
163,229,1,1 
163,158,0,0 
163,20,1,1 
164,51,0,0 
164,120,0,1 
164,35,1,0 
164,162,1,0 
164,125,1,0 
164,10,1,0 
164,200,1,1 
164,95,1,1 
164,154,1,0 
164,80,1,1 
164,41,1,0 
164,59,1,0 
164,112,0,1 
164,48,0,0 
165,25,1,0 
165,90,1,0 
165,30,1,1 
165,56,1,1 
165,44,1,1 
165,2,1,1 
165,64,1,1 
166,5,1,1 
166,57,1,1 
167,83,1,0 
167,224,1,0 
167,67,1,1 
168,161,0,0 
168,0,0,1 
168,25,1,0 
168,1,1,1 
168,5,1,1 
168,27,0,0 
168,87,1,0 
168,29,0,0 
168,172,1,0 
168,37,1,1 
168,96,0,0 
168,97,1,1 
168,98,0,0 
168,100,1,0 
168,133,0,0 
168,57,1,1 
168,42,1,1 
168,44,1,1 
168,112,1,1 
168,46,1,1 
168,103,1,0 
168,136,1,1 
168,113,0,0 
168,63,0,0 
168,114,1,1 
168,137,0,1 
168,79,1,0 
168,64,1,1 
168,50,1,1 
169,53,1,1 
169,155,1,0 
169,20,1,1 
169,23,1,1 
170,4,1,1 
170,140,1,0 
170,197,1,1 
170,163,0,0 
170,14,1,1 
170,200,1,1 
170,95,1,1 
170,75,1,1 
170,80,1,1 
170,23,1,1 
171,13,1,1 
171,133,1,0 
171,31,1,1 
171,139,0,0 
172,4,1,1 
172,33,1,1 
172,199,0,0 
172,123,0,0 
172,138,0,0 
172,13,1,1 
172,194,1,0 
172,14,1,1 
172,128,1,1 
172,95,1,1 
172,77,1,1 
172,23,1,1 
172,133,0,0 
173,147,1,0 
173,30,1,1 
173,32,1,0 
173,49,1,0 
173,66,1,0 
174,10,1,0 
175,41,1,0 
176,116,0,0 
176,179,1,1 
176,52,1,1 
176,201,0,0 
176,53,1,1 
176,140,1,0 
176,35,0,0 
176,86,1,1 
176,36,1,1 
176,29,0,0 
176,242,1,0 
176,172,0,0 
176,218,0,0 
176,16,1,1 
176,129,0,0 
176,100,0,0 
176,175,0,0 
176,40,1,1 
176,81,1,0 
176,171,0,0 
176,43,1,0 
176,60,1,0 
176,31,1,1 
176,135,0,0 
176,210,0,0 
176,63,1,0 
176,78,1,1 
176,79,1,0 
176,48,0,0 
176,49,1,0 
176,50,1,1 
176,67,0,1 
177,141,1,0 
177,40,1,1 
177,60,1,0 
177,78,0,1 
178,0,1,1 
178,25,1,0 
178,5,1,1 
178,198,0,0 
178,89,1,1 
178,127,1,1 
178,41,1,0 
178,58,0,0 
178,31,1,1 
178,46,1,1 
178,32,1,0 
178,63,1,0 
178,114,1,1 
178,2,1,1 
178,78,0,1 
178,65,0,0 
178,66,0,0 
179,4,1,1 
179,116,1,0 
179,51,0,0 
179,52,1,1 
179,161,1,0 
179,25,0,0 
179,1,1,1 
179,120,1,1 
179,5,1,1 
179,85,1,1 
179,199,0,0 
179,87,0,0 
179,54,1,1 
179,29,1,0 
179,178,0,0 
179,92,0,0 
179,107,1,1 
179,172,0,0 
179,37,0,1 
179,174,0,0 
179,17,1,0 
179,129,1,0 
179,191,1,0 
179,111,1,0 
179,131,1,1 
179,40,1,1 
179,41,0,0 
179,23,1,1 
179,57,0,1 
179,58,0,0 
179,84,1,1 
179,42,0,1 
179,44,1,1 
179,60,0,0 
179,61,0,1 
179,45,1,1 
179,135,1,0 
179,46,1,1 
179,62,1,0 
179,136,1,1 
179,210,0,0 
179,114,0,1 
179,137,1,1 
179,146,1,1 
179,64,1,1 
179,50,0,1 
179,211,1,1 
180,30,1,1 
180,84,1,1 
180,78,0,1 
180,66,1,0 
181,52,1,1 
181,177,0,1 
181,32,0,0 
182,52,1,1 
182,24,0,0 
182,161,0,0 
182,0,1,1 
182,25,1,0 
182,5,1,1 
182,27,1,0 
182,199,0,0 
182,87,1,0 
182,54,1,1 
182,242,1,0 
182,222,1,1 
182,172,1,0 
182,37,1,1 
182,214,1,0 
182,40,1,1 
182,19,0,0 
182,57,1,1 
182,58,0,0 
182,44,1,1 
182,136,1,1 
182,113,0,0 
182,114,1,1 
182,78,1,1 
182,64,0,1 
182,49,1,0 
182,66,1,0 
182,67,0,1 
183,151,1,1 
183,225,0,0 
183,83,1,0 
183,13,0,1 
183,206,0,0 
183,19,0,0 
183,23,0,1 
183,133,0,0 
184,1,1,1 
184,89,1,1 
184,37,1,1 
184,102,1,0 
185,52,1,1 
185,40,1,1 
185,78,0,1 
186,89,1,1 
186,149,1,0 
186,30,1,1 
186,21,1,1 
187,36,1,1 
188,152,1,1 
189,4,1,1 
189,1,1,1 
189,94,1,1 
189,168,0,0 
189,16,1,1 
189,38,1,1 
190,52,0,1 
190,175,1,0 
190,56,0,1 
190,60,1,0 
190,63,1,0 
190,78,1,1 
190,50,1,1 
191,229,1,1 
191,76,0,0 
191,201,0,0 
191,233,0,0 
191,26,1,0 
191,34,1,1 
191,86,0,1 
191,162,1,0 
191,54,1,1 
191,125,0,0 
191,126,1,1 
191,93,0,0 
191,196,0,0 
191,127,0,1 
191,14,0,1 
191,158,0,0 
191,128,1,1 
191,243,0,0 
191,96,0,0 
191,18,1,0 
191,80,0,1 
191,143,0,0 
191,22,1,1 
191,84,1,1 
191,42,1,1 
191,44,1,1 
191,45,1,1 
191,46,1,1 
191,113,0,0 
191,137,0,1 
191,66,1,0 
192,120,1,1 
193,157,1,1 
194,66,1,0 
195,51,0,0 
195,52,0,1 
195,90,1,0 
195,172,1,0 
195,56,1,1 
195,22,1,1 
195,57,1,1 
195,220,0,0 
195,112,0,1 
195,47,0,1 
195,67,0,1 
196,61,1,1 
196,136,1,1 
196,232,1,1 
196,157,0,1 
196,66,0,0 
197,244,1,1 
197,121,1,0 
197,216,1,1 
197,71,1,0 
197,142,1,0 
198,25,0,0 
199,54,1,1 
199,95,1,1 
199,100,0,0 
199,20,1,1 
199,80,1,1 
199,23,1,1 
199,134,0,0 
199,84,1,1 
199,144,1,0 
199,112,0,1 
199,103,1,0 
199,113,0,0 
199,114,1,1 
199,115,1,0 
200,27,1,0 
200,30,1,1 
200,41,1,0 
200,43,1,0 
200,49,1,0 
201,78,1,1 
202,104,1,1 
202,34,1,1 
202,70,1,1 
202,212,0,0 
202,127,1,1 
203,104,1,1 
204,27,0,0 
204,92,1,0 
204,43,0,0 
205,1,1,1 
205,163,1,0 
205,164,1,1 
205,123,0,0 
205,9,1,1 
205,57,1,1 
205,193,1,1 
205,46,1,1 
205,103,1,0 
206,51,0,0 
206,52,0,1 
206,25,0,0 
206,26,1,0 
206,5,0,1 
206,162,0,0 
206,36,1,1 
206,90,1,0 
206,152,1,1 
206,107,0,1 
206,126,1,1 
206,172,1,0 
206,109,1,0 
206,37,1,1 
206,200,1,1 
206,30,1,1 
206,231,0,0 
206,154,1,0 
206,96,0,0 
206,97,1,1 
206,101,1,1 
206,39,0,0 
206,40,1,1 
206,56,0,1 
206,143,0,0 
206,57,1,1 
206,59,1,0 
206,144,1,0 
206,44,1,1 
206,31,1,1 
206,112,0,1 
206,46,1,1 
206,103,1,0 
206,47,1,1 
206,113,0,0 
206,210,0,0 
206,114,0,1 
206,137,1,1 
206,230,0,0 
206,64,1,1 
206,50,1,1 
207,229,0,1 
207,33,1,1 
207,76,0,0 
207,70,0,1 
207,199,1,0 
207,86,1,1 
207,54,1,1 
207,184,1,0 
207,216,1,1 
207,90,0,0 
207,152,0,1 
207,125,0,0 
207,10,0,0 
207,142,1,0 
207,126,1,1 
207,149,1,0 
207,194,1,0 
207,14,0,1 
207,128,0,1 
207,95,0,1 
207,16,1,1 
207,155,0,0 
207,191,0,0 
207,20,1,1 
207,56,0,1 
207,80,1,1 
207,77,0,1 
207,22,0,1 
207,23,1,1 
207,134,0,0 
207,84,0,1 
207,193,0,1 
207,44,1,1 
207,112,1,1 
207,114,0,1 
208,83,0,0 
208,127,1,1 
208,40,0,1 
208,60,1,0 
208,32,0,0 
208,64,0,1 
208,157,1,1 
